Datetime,PJM_Load_MW,Outdoor_Temp_C,Solar_Gen_MW,Wind_Gen_MW,Grid_Tariff_USD
2024-01-23 14:00:00,1023.7889436553256,12.16043419249474,331.8329911173822,210.57157669138022,59.22460376949536
2024-01-23 15:00:00,1039.8773939334142,11.826900763028156,339.95507160190846,160.43803434873084,64.8082965759386
2024-01-23 16:00:00,930.6186330728889,11.50411279276193,345.71115501618505,194.33094894934865,65.8688011039952
2024-01-23 17:00:00,1135.6521750640136,11.19263215585871,349.06118054738147,199.893548194405,51.2773651436221
2024-01-23 18:00:00,1006.357507230946,10.893001043906125,349.9818329069365,133.11412829958178,51.494028017647274
2024-01-23 19:00:00,872.3235776429855,10.605741022128498,348.46670459877976,184.54706993076178,63.19554526549318
2024-01-23 20:00:00,919.4901444925232,10.331352121503095,344.5263405138033,170.32158334217578,47.10265078657517
2024-01-23 21:00:00,1073.7881625733573,10.070311968360425,338.1881645402186,156.58288347905483,64.35738207766587
2024-01-23 22:00:00,888.4516708266482,9.823074952984497,329.49628870057603,254.19353345112216,58.07407106029777
2024-01-23 23:00:00,1129.311434698678,9.590071438659509,318.51120614379136,206.83505437461486,59.446465909095366
2024-01-24 00:00:00,961.8824685700665,9.371707012540446,305.30937012889063,213.7648958049491,65.94368608590514
2024-01-24 01:00:00,1029.231058172036,9.168361779650969,289.98266193061323,236.02854665256578,49.67300535386713
2024-01-24 02:00:00,1031.8395195208207,8.980389701238035,272.63775137012783,201.1890854441567,45.41200459043736
2024-01-24 03:00:00,1065.9304333292025,8.808117978634728,253.39535442139385,163.51705080742528,50.09518560659053
2024-01-24 04:00:00,1177.0866886192143,8.651846483703686,232.3893930600113,224.18317850116284,55.96798775408059
2024-01-24 05:00:00,960.9518594090265,8.511847236852915,209.76606320182825,150.79735617833552,60.12865844645661
2024-01-24 06:00:00,1046.8427830855062,8.388363933532178,185.68281721815424,143.55864273670045,63.545427607499406
2024-01-24 07:00:00,965.9793920134614,8.281611520034568,160.30726810906128,190.79256209276875,62.59120720977769
2024-01-24 08:00:00,1075.830380789279,8.191775819341318,133.81602296137328,200.90774555247006,65.94123934485117
2024-01-24 09:00:00,1020.4418993068717,8.119013207661459,106.39345381023263,159.25735995136324,54.628048071763466
2024-01-24 10:00:00,1162.078211056631,8.063450342229064,78.23041445865223,167.00303670599538,66.68597799641827
2024-01-24 11:00:00,1201.7789652354215,8.025183940832187,49.522912185719896,158.21749134683188,50.22974735464827
2024-01-24 12:00:00,1382.0607332731297,8.004280613457016,20.470743587941996,194.04905494105407,53.27162486468392
2024-01-24 13:00:00,1090.8809387125493,8.000776746340488,0.0,179.43115759189158,66.70978757495106
2024-01-24 14:00:00,1309.7492734945156,8.014678438633078,0.0,167.3533376757839,67.52982192651324
2024-01-24 15:00:00,1080.1168120863463,8.045961491782066,0.0,177.22534506289455,56.45064777690205
2024-01-24 16:00:00,1061.7195664053904,8.094571451653731,0.0,212.09749838997263,51.45642404105696
2024-01-24 17:00:00,1215.9266694202013,8.16042370332121,0.0,177.186544654341,56.09580492621712
2024-01-24 18:00:00,1258.3937251751686,8.243403618352907,0.0,175.73766953232527,61.15206586387443
2024-01-24 19:00:00,1262.1317824249331,8.343366754345238,0.0,169.98442227964992,54.38867690299341
2024-01-24 20:00:00,1186.1478204391476,8.460139106352194,0.0,226.50781934446067,67.90009610076758
2024-01-24 21:00:00,1134.963763623059,8.593517409774272,0.0,196.62268329659483,58.33918307684894
2024-01-24 22:00:00,1322.0383845528727,8.743269494179284,0.0,216.38844061780745,53.71805151942608
2024-01-24 23:00:00,1041.704924651531,8.909134687439455,0.0,189.61493283498612,56.833179432873166
2024-01-25 00:00:00,987.3632592802691,9.090824269481054,0.0,133.4210531106254,50.397012203149586
2024-01-25 01:00:00,1003.3527986359705,9.288021974856825,0.0,167.85635463017553,53.96138201417667
2024-01-25 02:00:00,913.4000425568272,9.500384543266556,0.0,185.2162477416129,67.18031477917783
2024-01-25 03:00:00,976.3070885999067,9.727542317067115,0.0,217.0459934322489,57.833485737766324
2024-01-25 04:00:00,1238.0661217262693,9.969099884732385,0.0,108.37924036554415,48.05045794804615
2024-01-25 05:00:00,838.1537130410946,10.224636769142442,0.0,200.5882157717742,67.91323245108111
2024-01-25 06:00:00,1232.3640332183224,10.49370815950454,0.0,214.6738729841946,50.661458792788466
2024-01-25 07:00:00,820.8388903769052,10.775845685631115,0.0,149.60831090327665,57.0933949465901
2024-01-25 08:00:00,1123.5739456095591,11.070558233227823,0.0,135.1418535274002,62.015524990422875
2024-01-25 09:00:00,650.8374203785758,11.377332798771741,0.0,274.04071988404075,46.67766579930655
2024-01-25 10:00:00,1177.731024783154,11.695635382492007,0.0,179.22870991538568,45.84495534026722
2024-01-25 11:00:00,869.7818712898304,12.02491191789866,0.0,158.72088499638042,58.61881736016156
2024-01-25 12:00:00,963.0310570619337,12.364589236241066,0.0,184.04951276845554,66.79352630356193
2024-01-25 13:00:00,915.8422072292192,12.71407606421791,0.0,209.76920100364512,55.42865639654098
2024-01-25 14:00:00,870.4426276358543,13.072764053201173,0.0,157.94793631564073,49.220004701016975
2024-01-25 15:00:00,1084.6911453488667,13.440028838183432,0.0,221.2414864342991,59.76482435615066
2024-01-25 16:00:00,1014.1592436473655,13.815231124604265,0.0,130.36135142822133,68.66463091125341
2024-01-25 17:00:00,865.3363339588933,14.197717801164881,0.0,176.40281353214763,45.37435874290493
2024-01-25 18:00:00,916.6035415868367,14.586823076692925,0.0,181.08228700138253,60.395091746491
2024-01-25 19:00:00,961.8832635018574,14.981869639079495,0.0,224.38836449175318,50.368218122152875
2024-01-25 20:00:00,799.3522085694609,15.38216983427025,0.0,175.87911837599663,63.38252984153935
2024-01-25 21:00:00,928.385769891719,15.787026863258628,0.0,176.5447282859811,61.41615279697287
2024-01-25 22:00:00,942.0404866355677,16.195735994997946,0.0,170.22667643853887,66.62591360532667
2024-01-25 23:00:00,732.5362031711038,16.607585793120222,0.0,107.17024708856589,64.52380238541554
2024-01-26 00:00:00,656.0284011257303,17.021859354327436,0.0,164.6401681036842,64.71636834024555
2024-01-26 01:00:00,827.6291475348189,17.437835556298488,0.0,247.384571766233,68.92272142650377
2024-01-26 02:00:00,671.6183921789086,17.854790312940704,0.0,175.28120764061458,49.337333583082106
2024-01-26 03:00:00,824.3735692477354,18.27199783479982,19.032804024230938,203.01658384502264,66.24589353081412
2024-01-26 04:00:00,732.8219406987904,18.688731892435534,48.09675116708867,170.35738431510595,61.70485438457385
2024-01-26 05:00:00,883.1382832019933,19.104267080562387,76.825957687268,187.38004813153486,51.509197326268094
2024-01-26 06:00:00,867.256370554598,19.517880080756573,105.02047593246243,171.82761705503287,65.38995765010043
2024-01-26 07:00:00,1008.2408812832866,19.928850920529797,132.48407953884652,155.37147114319458,54.39361191450286
2024-01-26 08:00:00,903.2974901297462,20.33646422657892,159.02562911448064,192.8936325488734,48.78988380608012
2024-01-26 09:00:00,814.8079339620651,20.740010470030178,184.46040251876423,156.8044958394912,54.575654072139926
2024-01-26 10:00:00,676.5038465870144,21.138787201509537,208.6113804794891,209.75492562898592,54.173580702621535
2024-01-26 11:00:00,628.2391414769816,21.532100273890357,231.31047860000803,200.46838955048514,68.9965003396166
2024-01-26 12:00:00,816.2978891734265,21.919265050588915,252.39971718200763,156.3729513991299,53.951139198034355
2024-01-26 13:00:00,914.2137279530241,22.299607597305478,271.7323207222944,157.39683914474313,55.34034170552461
2024-01-26 14:00:00,865.6941853386114,22.672465855135528,289.1737394313263,216.94286704858303,45.69487300679708
2024-01-26 15:00:00,746.9581778448756,23.037190793010062,304.60258566404923,212.43772698284772,64.56872856998265
2024-01-26 16:00:00,700.9275526380558,23.393147537458134,317.91147874568287,168.79290877570483,67.44995393019911
2024-01-26 17:00:00,914.1378271140436,23.73971647772538,329.0077923127145,174.7055993141443,45.03128939525842
2024-01-26 18:00:00,812.35473578649,24.076294344325216,337.8142989678124,170.82958058967358,69.70201047055235
2024-01-26 19:00:00,574.3133823994315,24.402295259144417,344.2697077620068,221.39182398443637,53.9854640934807
2024-01-26 20:00:00,983.8350415220486,24.717151755276227,348.329090763433,204.44697029287127,48.97090093694091
2024-01-26 21:00:00,539.7580095782665,25.020315764804742,349.9641957438087,194.59512733193813,64.4751089350706
2024-01-26 22:00:00,723.3856694003455,25.311259572822095,349.16364280644694,152.72935581051019,47.449291189613554
2024-01-26 23:00:00,778.8258643015475,25.589476736016916,345.9330035873157,148.3510113947723,68.5853890064307
2024-01-27 00:00:00,912.1190790951075,25.854482964235935,340.29476247792974,208.17917263604636,64.7185267359782
2024-01-27 01:00:00,785.8428043459294,26.105816963483363,332.2881601399553,230.08623470890578,66.88533856785263
2024-01-27 02:00:00,779.9327272715383,26.343041238891416,321.9689204006175,98.18251191177032,68.66174987473768
2024-01-27 03:00:00,872.1117451623603,26.565742856263718,309.40886242965234,131.91753554182785,49.70273717261342
2024-01-27 04:00:00,1027.043268278982,26.77353416086612,294.69540089695204,199.10108556506924,55.10834893401398
2024-01-27 05:00:00,862.2482311218076,26.966053452214013,277.9309375896547,172.70540214145635,68.55806924156197
2024-01-27 06:00:00,1170.4424343418796,27.142965613681,259.23214872289515,151.63215401728644,47.490789325541485
2024-01-27 07:00:00,962.3399169402962,27.303962695833594,238.72917290430294,200.35150853753888,61.29069575554635
2024-01-27 08:00:00,883.770696456587,27.44876445247594,216.56470540384646,140.117897289161,55.56793373928026
2024-01-27 09:00:00,906.1257090965607,27.57711882847199,192.89300503261316,207.1124934309893,64.3058082209717
2024-01-27 10:00:00,891.2693427753519,27.68880239849556,167.8788205424414,166.862165854045,45.40432318804133
2024-01-27 11:00:00,1065.282109466137,27.783620755944895,141.69624401832016,229.6753954179432,69.10139075574355
2024-01-27 12:00:00,963.9477669511593,27.86140885134448,114.52749924368936,173.85771974653002,58.861556894795655
2024-01-27 13:00:00,992.5073699306106,27.92203127964518,86.56167347127855,209.20252528501953,65.82994207566838
2024-01-27 14:00:00,948.9493278143049,27.965382515922663,57.99340142599787,166.34541046378448,62.45083751348774
2024-01-27 15:00:00,1256.6256237688895,27.991387099063658,29.02151069892978,150.60124856624168,59.91130741436005
2024-01-27 16:00:00,820.6770128821602,27.999999763120485,0.0,162.0391198545933,64.69983471173092
2024-01-27 17:00:00,1021.2877655929312,27.991205516105044,0.0,181.82023217644706,52.675916708214686
2024-01-27 18:00:00,1119.8701571327197,27.965019666085276,0.0,133.93487547621726,65.71352529949559
2024-01-27 19:00:00,1122.3742497133983,27.92148779453853,0.0,213.20692316097052,49.68850692578901
2024-01-27 20:00:00,1098.7362321940582,27.860685677008274,0.0,179.12674496037758,67.90734880821252
2024-01-27 21:00:00,1194.0643084763342,27.782719151202308,0.0,109.94673998307763,51.34109979222238
2024-01-27 22:00:00,1142.1283505608085,27.687723932761983,0.0,135.40502881104794,61.478233497478485
2024-01-27 23:00:00,1095.45812810017,27.575865379023163,0.0,145.74513661829758,50.594665589384654
2024-01-28 00:00:00,1001.6433205204539,27.44733820118025,0.0,146.50394452901074,62.5505946203147
2024-01-28 01:00:00,1173.2231602385027,27.302366125354023,0.0,185.6627605313101,48.855335688701686
2024-01-28 02:00:00,1006.3786302081526,27.141201503153674,0.0,174.0668205014,47.187613671642126
2024-01-28 03:00:00,898.6796465559617,26.96412487241048,0.0,191.80993088406422,64.3039672241169
2024-01-28 04:00:00,1261.6191712676787,26.771444468848212,0.0,158.3928148798297,62.78038464685986
2024-01-28 05:00:00,1116.1031380165075,26.563495689539796,0.0,208.91502900967006,61.46173876087904
2024-01-28 06:00:00,1090.7183227229166,26.340640509084743,0.0,158.9635804471788,56.57395520099439
2024-01-28 07:00:00,1126.3667437793372,26.103266849523024,0.0,155.46266917783237,58.05503425592499
2024-01-28 08:00:00,1132.9280176950326,25.851787905082748,0.0,193.88973437533176,58.944219313992775
2024-01-28 09:00:00,1109.6115715051149,25.586641422936516,0.0,149.5278583507555,65.88791187889626
2024-01-28 10:00:00,1123.5789781453338,25.308288941218812,0.0,207.53392670044218,62.03438600414556
2024-01-28 11:00:00,1171.6826507855744,25.017214985630773,0.0,225.42064979565288,57.50245048364933
2024-01-28 12:00:00,1122.5122765215774,24.713926226030377,0.0,208.78562810420385,59.63454470143547
2024-01-28 13:00:00,1197.2042224350753,24.398950594476947,0.0,154.46662377887907,59.54311790428372
2024-01-28 14:00:00,1427.52065679885,24.07283636626425,0.0,164.51967236690203,66.26801755191454
2024-01-28 15:00:00,1240.118663970357,23.736151205542782,0.0,197.46510089218268,54.349130434686444
2024-01-28 16:00:00,1170.6529442032772,23.38948117719157,0.0,173.8888331488366,55.75536647331344
2024-01-28 17:00:00,1117.408480727681,23.033429726660458,0.0,221.35741126760354,53.54796079690579
2024-01-28 18:00:00,1141.1994131827653,22.668616629557757,0.0,221.9465247135251,52.631734121883795
2024-01-28 19:00:00,1182.0074319721257,22.2956769128124,0.0,213.96311075918595,46.41790911808613
2024-01-28 20:00:00,1129.6530816453344,21.9152597492883,0.0,228.44446680899478,61.80322154908521
2024-01-28 21:00:00,1206.4704258300121,21.52802732777466,0.0,155.03449388940373,55.20137760897276
2024-01-28 22:00:00,1183.0903286216587,21.13465370032007,0.0,161.40354360082108,47.87318673558193
2024-01-28 23:00:00,1016.4240664391045,20.735823608915812,0.0,197.40839855991294,57.89194608971732
2024-01-29 00:00:00,970.7003692528664,20.332231293571805,0.0,234.1786113388948,59.52856216987465
2024-01-29 01:00:00,1073.9239485310027,19.92457928385888,0.0,152.87424014115552,48.795614565370464
2024-01-29 02:00:00,1202.7355296370201,19.513577176022068,0.0,173.27293084207204,67.94595508637975
2024-01-29 03:00:00,857.4167826494177,19.099940397792405,0.0,194.9674561307023,53.258268895553485
2024-01-29 04:00:00,1027.8404381709847,18.684388963048512,0.0,177.06438090972895,66.11501096336865
2024-01-29 05:00:00,953.1001031187782,18.267646218494534,0.0,114.24288275179826,66.98561782982841
2024-01-29 06:00:00,927.5930314009979,17.85043758453707,10.468198074721926,163.35537315214768,67.83642596795707
2024-01-29 07:00:00,904.9967716343533,17.43348929255238,39.592063915761265,166.36002745482892,68.25665802007592
2024-01-29 08:00:00,1106.024925734807,17.017527120741615,68.4403795001517,168.8281557867844,46.420263699305835
2024-01-29 09:00:00,1033.7924279913839,16.603275130775412,96.81236820810538,149.83893680479162,69.50161174500172
2024-01-29 10:00:00,909.7557957207646,16.191454407425866,124.51056852848136,172.53125196952277,66.09813287021903
2024-01-29 11:00:00,816.4403238375394,15.782781803380939,151.34220833847527,115.73157672863162,51.30207772137523
2024-01-29 12:00:00,976.4062700309412,15.377968691425032,177.12054654644888,152.42915336263547,53.8259600997494
2024-01-29 13:00:00,895.8707826832631,14.97771972615898,201.6661727603464,163.32060616849057,64.00217321712736
2024-01-29 14:00:00,789.185986828074,14.582731617413737,224.8082559364229,178.15505736969982,61.491623528573065
2024-01-29 15:00:00,780.1022599811622,14.193691917494004,246.3857333179518,202.9521307669738,66.82064019559772
2024-01-29 16:00:00,850.4585247982644,13.811277824361802,266.2484313892776,161.82414452489041,49.68166132125118
2024-01-29 17:00:00,609.2906482139143,13.436155002844057,284.2581110436204,195.19651086026104,60.63502508801236
2024-01-29 18:00:00,781.0903896781434,13.068976425915835,300.289429690565,170.62243587368812,61.806315577622804
2024-01-29 19:00:00,756.5846142443105,12.710381238075836,314.2308136072332,139.19927091196178,61.437801575888045
2024-01-29 20:00:00,714.3703865033966,12.360993642793478,325.9852344617709,184.41625682890165,60.25043855875324
2024-01-29 21:00:00,859.1723839387989,12.021421815963187,335.4708846047949,192.86573696153567,52.206427924134275
2024-01-29 22:00:00,677.5555023308362,11.692256847258252,342.621746428912,223.22899291785436,57.501377576823835
2024-01-29 23:00:00,791.8394446206614,11.374071711226026,347.3880518337508,177.76027833573974,57.63358316418618
2024-01-30 00:00:00,712.1987019181147,11.067420269916424,349.7366285987268,189.3602959458714,58.81971530269709
2024-01-30 01:00:00,708.0804578763659,10.772836308778967,349.6511312528963,213.96289430536433,65.55971193965324
2024-01-30 02:00:00,693.7029009074062,10.490832607507265,347.1321548350939,185.38790369600335,60.55120824024095
2024-01-30 03:00:00,1094.4676758360552,10.221900047448004,342.19723075262186,132.9975686185428,53.53582327687778
2024-01-30 04:00:00,762.3716326797603,9.966506757127961,334.88070476730604,160.3054667033339,47.76250614634806
2024-01-30 05:00:00,650.5655705979036,9.72509729738702,325.233497958113,201.7436627330056,69.81768197958635
2024-01-30 06:00:00,558.6523320262111,9.498091887534862,313.32275232395006,177.45047003628315,56.760520328591795
2024-01-30 07:00:00,576.1785159519795,9.285885673879108,299.23136349318025,194.41276962972884,67.62498046524146
2024-01-30 08:00:00,638.2888857128671,9.088848041897483,283.057403792042,213.87106872092676,52.220988062308685
2024-01-30 09:00:00,702.916508871686,8.907321973251923,264.9134396872975,187.988603484262,56.90014734419573
2024-01-30 10:00:00,741.8444680236635,8.741623448763304,244.92574835349006,185.18097048643483,59.006553952254734
2024-01-30 11:00:00,898.0911460493912,8.592040898386543,223.23343881733646,176.45734814824814,58.63756691593928
2024-01-30 12:00:00,720.765418534153,8.458834699143031,199.987483795811,188.40234753712443,66.4127229374375
2024-01-30 13:00:00,831.2611386028215,8.342236721884703,175.3496689661097,176.85058125060272,50.189721932335154
2024-01-30 14:00:00,790.7557126679596,8.242449927678518,149.49146698028392,196.48128905011066,56.73518866607132
2024-01-30 15:00:00,876.37027300178,8.159648014513868,122.5928440610777,173.88749280768405,53.37909257464028
2024-01-30 16:00:00,874.1247732447123,8.093975114948089,94.84100748480041,181.35585141530962,49.66338372838701
2024-01-30 17:00:00,827.5542198324357,8.045545545216138,66.42910266835239,119.30749014040848,64.57047067795797
2024-01-30 18:00:00,822.6790222573264,8.014443606241379,37.55486892840511,176.9176350735854,49.90545999963195
2024-01-30 19:00:00,1082.703244197597,8.00072343689368,8.419263268220348,154.49537939057376,50.51296309792401
2024-01-30 20:00:00,871.6797779080514,8.00440891975038,0.0,160.73471605053936,61.32853029323067
2024-01-30 21:00:00,734.0098627539431,8.025493639524093,0.0,172.67945126474572,57.708563669761624
2024-01-30 22:00:00,814.2864762959642,8.063940894229745,0.0,172.21107529774497,53.97264665489967
2024-01-30 23:00:00,696.5643408702629,8.119683759071382,0.0,208.7124935371983,66.03127158916708
